PLZ;Gebiet_Name;Gebiet_ID
30665;Nord;109
30666;Nord;109
30667;Nord;109
30668;Nord;109
30669;Nord;109
30670;Nord;109
30671;Nord;109
30672;Nord;109
30673;Nord;109
30674;Nord;109
30675;Nord;109
30676;Nord;109
30677;Nord;109
30678;Nord;109
30679;Nord;109
30680;Nord;109
30681;Nord;109
30682;Nord;109
30683;Nord;109
30684;Nord;109
30685;Nord;109
30686;Nord;109
30687;Nord;109
30688;Nord;109
30689;Nord;109
30690;Nord;109
30691;Nord;109
30692;Nord;109
30693;Nord;109
30694;Nord;109
30695;Nord;109
30696;Nord;109
30697;Nord;109
30698;Nord;109
30699;Nord;109
30700;Nord;109
30701;Nord;109
30702;Nord;109
30703;Nord;109
30704;Nord;109
30705;Nord;109
30706;Nord;109
30707;Nord;109
30708;Nord;109
30709;Nord;109
30710;Nord;109
30711;Nord;109
30712;Nord;109
30713;Nord;109
30714;Nord;109
30715;Nord;109
30716;Nord;109
30717;Nord;109
30718;Nord;109
30719;Nord;109
30720;Nord;109
30721;Nord;109
30722;Nord;109
30723;Nord;109
30724;Nord;109
30725;Nord;109
30726;Nord;109
30727;Nord;109
30728;Nord;109
30729;Nord;109
30730;Nord;109
30731;Nord;109
30732;Nord;109
30733;Nord;109
30734;Nord;109
30735;Nord;109
30736;Nord;109
30737;Nord;109
30738;Nord;109
30739;Nord;109
30740;Nord;109
30741;Nord;109
30742;Nord;109
30743;Nord;109
30744;Nord;109
30745;Nord;109
30746;Nord;109
30747;Nord;109
30748;Nord;109
30749;Nord;109
30750;Nord;109
30751;Nord;109
30752;Nord;109
30753;Nord;109
30754;Nord;109
30755;Nord;109
30756;Nord;109
30757;Nord;109
30758;Nord;109
30759;Nord;109
30760;Nord;109
30761;Nord;109
30762;Nord;109
30763;Nord;109
30764;Nord;109
30765;Nord;109
30766;Nord;109
30767;Nord;109
30768;Nord;109
30769;Nord;109
30770;Nord;109
30771;Nord;109
30772;Nord;109
30773;Nord;109
30774;Nord;109
30775;Nord;109
30776;Nord;109
30777;Nord;109
30778;Nord;109
30779;Nord;109
30780;Nord;109
30781;Nord;109
30782;Nord;109
30783;Nord;109
30784;Nord;109
30785;Nord;109
30786;Nord;109
30787;Nord;109
30788;Nord;109
30789;Nord;109
30790;Nord;109
30791;Nord;109
30792;Nord;109
30793;Nord;109
30794;Nord;109
30795;Nord;109
30796;Nord;109
30797;Nord;109
30798;Nord;109
30799;Nord;109
30800;Nord;109
30801;Nord;109
30802;Nord;109
30803;Nord;109
30804;Nord;109
30805;Nord;109
30806;Nord;109
30807;Nord;109
30808;Nord;109
30809;Nord;109
30810;Nord;109
30811;Nord;109
30812;Nord;109
30813;Nord;109
30814;Nord;109
30815;Nord;109
30816;Nord;109
30817;Nord;109
30818;Nord;109
30819;Nord;109
30820;Nord;109
30821;Nord;109
30822;Nord;109
30823;Nord;109
30824;Nord;109
30825;Nord;109
30826;Nord;109
30827;Nord;109
30828;Nord;109
30829;Nord;109
30830;Nord;109
30831;Nord;109
30832;Nord;109
30833;Nord;109
30834;Nord;109
30835;Nord;109
30836;Nord;109
30837;Nord;109
30838;Nord;109
30839;Nord;109
30840;Nord;109
30841;Nord;109
30842;Nord;109
30843;Nord;109
30844;Nord;109
30845;Nord;109
30846;Nord;109
30847;Nord;109
30848;Nord;109
30849;Nord;109
30850;Nord;109
30851;Nord;109
30852;Nord;109
30853;Nord;109
30854;Nord;109
30855;Nord;109
30856;Nord;109
30857;Nord;109
30858;Nord;109
30859;Nord;109
30860;Nord;109
30861;Nord;109
30862;Nord;109
30863;Nord;109
30864;Nord;109
30865;Nord;109
30866;Nord;109
30867;Nord;109
30868;Nord;109
30869;Nord;109
30870;Nord;109
30871;Nord;109
30872;Nord;109
30873;Nord;109
30874;Nord;109
30875;Nord;109
30876;Nord;109
30877;Nord;109
30878;Nord;109
30879;Nord;109
30880;Nord;109
30881;Nord;109
30882;Nord;109
30883;Nord;109
30884;Nord;109
30885;Nord;109
30886;Nord;109
30887;Nord;109
30888;Nord;109
30889;Nord;109
30890;Nord;109
30891;Nord;109
30892;Nord;109
30893;Nord;109
30894;Nord;109
30895;Nord;109
30896;Nord;109
30897;Nord;109
30898;Nord;109
30899;Nord;109
30900;Nord;109
30901;Nord;109
30902;Nord;109
30903;Nord;109
30904;Nord;109
30905;Nord;109
30906;Nord;109
30907;Nord;109
30908;Nord;109
30909;Nord;109
30910;Nord;109
30911;Nord;109
30912;Nord;109
30913;Nord;109
30914;Nord;109
30915;Nord;109
30916;Nord;109
30917;Nord;109
30918;Nord;109
30919;Nord;109
30920;Nord;109
30921;Nord;109
30922;Nord;109
30923;Nord;109
30924;Nord;109
30925;Nord;109
30926;Nord;109
30927;Nord;109
30928;Nord;109
30929;Nord;109
30930;Nord;109
30931;Nord;109
30932;Nord;109
30933;Nord;109
30934;Nord;109
30935;Nord;109
30936;Nord;109
30937;Nord;109
30938;Nord;109
30939;Nord;109
30940;Nord;109
30941;Nord;109
30942;Nord;109
30943;Nord;109
30944;Nord;109
30945;Nord;109
30946;Nord;109
30947;Nord;109
30948;Nord;109
30949;Nord;109
30950;Nord;109
30951;Nord;109
30952;Nord;109
30953;Nord;109
30954;Nord;109
30955;Nord;109
30956;Nord;109
30957;Nord;109
30958;Nord;109
30959;Nord;109
30960;Nord;109
30961;Nord;109
30962;Nord;109
30963;Nord;109
30964;Nord;109
30965;Nord;109
30966;Nord;109
30967;Nord;109
30968;Nord;109
30969;Nord;109
30970;Nord;109
30971;Nord;109
30972;Nord;109
30973;Nord;109
30974;Nord;109
30975;Nord;109
30976;Nord;109
30977;Nord;109
30978;Nord;109
30979;Nord;109
30980;Nord;109
30981;Nord;109
30982;Nord;109
30983;Nord;109
30984;Nord;109
30985;Nord;109
30986;Nord;109
30987;Nord;109
30988;Nord;109
30989;Nord;109
30990;Nord;109
30991;Nord;109
30992;Nord;109
30993;Nord;109
30994;Nord;109
30995;Nord;109
30996;Nord;109
30997;Nord;109
30998;Nord;109
30999;Nord;109
31000;Nord;109
31001;Nord;109
31002;Nord;109
31003;Nord;109
31004;Nord;109
31005;Nord;109
31006;Nord;109
31007;Nord;109
31008;Nord;109
31009;Nord;109
31010;Nord;109
31011;Nord;109
31012;Nord;109
31013;Nord;109
31014;Nord;109
31015;Nord;109
31016;Nord;109
31017;Nord;109
31018;Nord;109
31019;Nord;109
31020;Nord;109
31021;Nord;109
31022;Nord;109
31023;Nord;109
31024;Nord;109
31025;Nord;109
31026;Nord;109
31027;Nord;109
31028;Nord;109
31029;Nord;109
31030;Nord;109
31031;Nord;109
31032;Nord;109
31033;Nord;109
31034;Nord;109
31035;Nord;109
31036;Nord;109
31037;Nord;109
31038;Nord;109
31039;Nord;109
31040;Nord;109
31041;Nord;109
31042;Nord;109
31043;Nord;109
31044;Nord;109
31045;Nord;109
31046;Nord;109
31047;Nord;109
31048;Nord;109
31049;Nord;109
31050;Nord;109
31051;Nord;109
31052;Nord;109
31053;Nord;109
31054;Nord;109
31055;Nord;109
31056;Nord;109
31057;Nord;109
31058;Nord;109
31059;Nord;109
31060;Nord;109
31061;Nord;109
31062;Nord;109
31063;Nord;109
31064;Nord;109
31065;Nord;109
31066;Nord;109
31067;Nord;109
31068;Nord;109
31069;Nord;109
31070;Nord;109
31071;Nord;109
31072;Nord;109
31073;Nord;109
31074;Nord;109
31075;Nord;109
31076;Nord;109
31077;Nord;109
31078;Nord;109
31079;Nord;109
31080;Nord;109
31081;Nord;109
31082;Nord;109
31083;Nord;109
31084;Nord;109
31085;Nord;109
31086;Nord;109
31087;Nord;109
31088;Nord;109
31089;Nord;109
31090;Nord;109
31091;Nord;109
31092;Nord;109
31093;Nord;109
31094;Nord;109
31095;Nord;109
31096;Nord;109
31097;Nord;109
31098;Nord;109
31099;Nord;109
31100;Nord;109
31101;Nord;109
31102;Nord;109
31103;Nord;109
31104;Nord;109
31105;Nord;109
31106;Nord;109
31107;Nord;109
31108;Nord;109
31109;Nord;109
31110;Nord;109
31111;Nord;109
31112;Nord;109
31113;Nord;109
31114;Nord;109
31115;Nord;109
31116;Nord;109
31117;Nord;109
31118;Nord;109
31119;Nord;109
31120;Nord;109
31121;Nord;109
31122;Nord;109
31123;Nord;109
31124;Nord;109
31125;Nord;109
31126;Nord;109
31127;Nord;109
31128;Nord;109
31129;Nord;109
31130;Nord;109
31131;Nord;109
31132;Nord;109
31133;Nord;109
31134;Nord;109
31135;Nord;109
31136;Nord;109
31137;Nord;109
31138;Nord;109
31139;Nord;109
31140;Nord;109
31141;Nord;109
31142;Nord;109
31143;Nord;109
31144;Nord;109
31145;Nord;109
31146;Nord;109
31147;Nord;109
31148;Nord;109
31149;Nord;109
31150;Nord;109
31151;Nord;109
31152;Nord;109
31153;Nord;109
31154;Nord;109
31155;Nord;109
31156;Nord;109
31157;Nord;109
31158;Nord;109
31159;Nord;109
31160;Nord;109
31161;Nord;109
31162;Nord;109
31163;Nord;109
31164;Nord;109
31165;Nord;109
31166;Nord;109
31167;Nord;109
31168;Nord;109
31169;Nord;109
31170;Nord;109
31171;Nord;109
31172;Nord;109
31173;Nord;109
31174;Nord;109
31175;Nord;109
31176;Nord;109
31177;Nord;109
31178;Nord;109
31179;Nord;109
31180;Nord;109
31181;Nord;109
31182;Nord;109
31183;Nord;109
31184;Nord;109
31185;Nord;109
31186;Nord;109
31187;Nord;109
31188;Nord;109
31189;Nord;109
31190;Nord;109
31191;Nord;109
31192;Nord;109
31193;Nord;109
31194;Nord;109
31195;Nord;109
31196;Nord;109
31197;Nord;109
31198;Nord;109
31199;Nord;109
31200;Nord;109
31201;Nord;109
31202;Nord;109
31203;Nord;109
31204;Nord;109
31205;Nord;109
31206;Nord;109
31207;Nord;109
31208;Nord;109
31209;Nord;109
31210;Nord;109
31211;Nord;109
31212;Nord;109
31213;Nord;109
31214;Nord;109
31215;Nord;109
31216;Nord;109
31217;Nord;109
31218;Nord;109
31219;Nord;109
31220;Nord;109
31221;Nord;109
31222;Nord;109
31223;Nord;109
31224;Nord;109
31225;Nord;109
31226;Nord;109
31227;Nord;109
31228;Nord;109
31229;Nord;109
31230;Nord;109
31231;Nord;109
31232;Nord;109
31233;Nord;109
31234;Nord;109
31235;Nord;109
31236;Nord;109
31237;Nord;109
31238;Nord;109
31239;Nord;109
31240;Nord;109
31241;Nord;109
31242;Nord;109
31243;Nord;109
31244;Nord;109
31245;Nord;109
31246;Nord;109
31247;Nord;109
31248;Nord;109
31249;Nord;109
31250;Nord;109
31251;Nord;109
31252;Nord;109
31253;Nord;109
31254;Nord;109
31255;Nord;109
31256;Nord;109
31257;Nord;109
31258;Nord;109
31259;Nord;109
31260;Nord;109
31261;Nord;109
31262;Nord;109
31263;Nord;109
31264;Nord;109
31265;Nord;109
31266;Nord;109
31267;Nord;109
31268;Nord;109
31269;Nord;109
31270;Nord;109
31271;Nord;109
31272;Nord;109
31273;Nord;109
31274;Nord;109
31275;Nord;109
31276;Nord;109
31277;Nord;109
31278;Nord;109
31279;Nord;109
31280;Nord;109
31281;Nord;109
31282;Nord;109
31283;Nord;109
31284;Nord;109
31285;Nord;109
31286;Nord;109
31287;Nord;109
31288;Nord;109
31289;Nord;109
31290;Nord;109
31291;Nord;109
31292;Nord;109
31293;Nord;109
31294;Nord;109
31295;Nord;109
31296;Nord;109
31297;Nord;109
31298;Nord;109
31299;Nord;109
31300;Nord;109
31301;Nord;109
31302;Nord;109
31303;Nord;109
31304;Nord;109
31305;Nord;109
31306;Nord;109
31307;Nord;109
31308;Nord;109
31309;Nord;109
31310;Nord;109
31311;Nord;109
31312;Nord;109
31313;Nord;109
31314;Nord;109
31315;Nord;109
31316;Nord;109
31317;Nord;109
31318;Nord;109
31319;Nord;109
31320;Nord;109
31321;Nord;109
31322;Nord;109
31323;Nord;109
31324;Nord;109
31325;Nord;109
31326;Nord;109
31327;Nord;109
31328;Nord;109
31329;Nord;109
31330;Nord;109
31331;Nord;109
31332;Nord;109
31333;Nord;109
31334;Nord;109
31335;Nord;109
31336;Nord;109
31337;Nord;109
31338;Nord;109
31339;Nord;109
31340;Nord;109
31341;Nord;109
31342;Nord;109
31343;Nord;109
31344;Nord;109
31345;Nord;109
31346;Nord;109
31347;Nord;109
31348;Nord;109
31349;Nord;109
31350;Nord;109
31351;Nord;109
31352;Nord;109
31353;Nord;109
31354;Nord;109
31355;Nord;109
31356;Nord;109
31357;Nord;109
31358;Nord;109
31359;Nord;109
31360;Nord;109
31361;Nord;109
31362;Nord;109
31363;Nord;109
31364;Nord;109
31365;Nord;109
31366;Nord;109
31367;Nord;109
31368;Nord;109
31369;Nord;109
31370;Nord;109
31371;Nord;109
31372;Nord;109
31373;Nord;109
31374;Nord;109
31375;Nord;109
31376;Nord;109
31377;Nord;109
31378;Nord;109
31379;Nord;109
31380;Nord;109
31381;Nord;109
31382;Nord;109
31383;Nord;109
31384;Nord;109
31385;Nord;109
31386;Nord;109
31387;Nord;109
31388;Nord;109
31389;Nord;109
31390;Nord;109
31391;Nord;109
31392;Nord;109
31393;Nord;109
31394;Nord;109
31395;Nord;109
31396;Nord;109
31397;Nord;109
31398;Nord;109
31399;Nord;109
31400;Nord;109
31401;Nord;109
31402;Nord;109
31403;Nord;109
31404;Nord;109
31405;Nord;109
31406;Nord;109
31407;Nord;109
31408;Nord;109
31409;Nord;109
31410;Nord;109
31411;Nord;109
31412;Nord;109
31413;Nord;109
31414;Nord;109
31415;Nord;109
31416;Nord;109
31417;Nord;109
31418;Nord;109
31419;Nord;109
31420;Nord;109
31421;Nord;109
31422;Nord;109
31423;Nord;109
31424;Nord;109
31425;Nord;109
31426;Nord;109
31427;Nord;109
31428;Nord;109
31429;Nord;109
31430;Nord;109
31431;Nord;109
31432;Nord;109
31433;Nord;109
31434;Nord;109
31435;Nord;109
31436;Nord;109
31437;Nord;109
31438;Nord;109
31439;Nord;109
31440;Nord;109
31441;Nord;109
31442;Nord;109
31443;Nord;109
31444;Nord;109
31445;Nord;109
31446;Nord;109
31447;Nord;109
31448;Nord;109
31449;Nord;109
31450;Nord;109
31451;Nord;109
31452;Nord;109
31453;Nord;109
31454;Nord;109
31455;Nord;109
31456;Nord;109
31457;Nord;109
31458;Nord;109
31459;Nord;109
31460;Nord;109
31461;Nord;109
31462;Nord;109
31463;Nord;109
31464;Nord;109
31465;Nord;109
31466;Nord;109
31467;Nord;109
31468;Nord;109
31469;Nord;109
31470;Nord;109
31471;Nord;109
31472;Nord;109
31473;Nord;109
31474;Nord;109
31475;Nord;109
31476;Nord;109
31477;Nord;109
31478;Nord;109
31479;Nord;109
31480;Nord;109
31481;Nord;109
31482;Nord;109
31483;Nord;109
31484;Nord;109
31485;Nord;109
31486;Nord;109
31487;Nord;109
31488;Nord;109
31489;Nord;109
31490;Nord;109
31491;Nord;109
31492;Nord;109
31493;Nord;109
31494;Nord;109
31495;Nord;109
31496;Nord;109
31497;Nord;109
31498;Nord;109
31499;Nord;109
31500;Nord;109
31501;Nord;109
31502;Nord;109
31503;Nord;109
31504;Nord;109
31505;Nord;109
31506;Nord;109
31507;Nord;109
31508;Nord;109
31509;Nord;109
31510;Nord;109
31511;Nord;109
31512;Nord;109
31513;Nord;109
31514;Nord;109
31515;Nord;109
31516;Nord;109
31517;Nord;109
31518;Nord;109
31519;Nord;109
31520;Nord;109
31521;Nord;109
31522;Nord;109
31523;Nord;109
31524;Nord;109
31525;Nord;109
31526;Nord;109
31527;Nord;109
31528;Nord;109
31529;Nord;109
31530;Nord;109
31531;Nord;109
31532;Nord;109
31533;Nord;109
31534;Nord;109
31535;Nord;109
31536;Nord;109
31537;Nord;109
31538;Nord;109
31539;Nord;109
31540;Nord;109
31541;Nord;109
31542;Nord;109
31543;Nord;109
31544;Nord;109
31545;Nord;109
31546;Nord;109
31547;Nord;109
31548;Nord;109
31549;Nord;109
31550;Nord;109
31551;Nord;109
31552;Nord;109
31553;Nord;109
31554;Nord;109
31555;Nord;109
31556;Nord;109
31557;Nord;109
31558;Nord;109
31559;Nord;109
31560;Nord;109
31561;Nord;109
31562;Nord;109
31563;Nord;109
31564;Nord;109
31565;Nord;109
31566;Nord;109
31567;Nord;109
31568;Nord;109
31569;Nord;109
31570;Nord;109
31571;Nord;109
31572;Nord;109
31573;Nord;109
31574;Nord;109
31575;Nord;109
31576;Nord;109
31577;Nord;109
31578;Nord;109
31579;Nord;109
31580;Nord;109
31581;Nord;109
31582;Nord;109
31583;Nord;109
31584;Nord;109
31585;Nord;109
31586;Nord;109
31587;Nord;109
31588;Nord;109
31589;Nord;109
31590;Nord;109
31591;Nord;109
31592;Nord;109
31593;Nord;109
31594;Nord;109
31595;Nord;109
31596;Nord;109
31597;Nord;109
31598;Nord;109
31599;Nord;109
31600;Nord;109
31601;Nord;109
31602;Nord;109
31603;Nord;109
31604;Nord;109
31605;Nord;109
31606;Nord;109
31607;Nord;109
31608;Nord;109
31609;Nord;109
31610;Nord;109
31611;Nord;109
31612;Nord;109
31613;Nord;109
31614;Nord;109
31615;Nord;109
31616;Nord;109
31617;Nord;109
31618;Nord;109
31619;Nord;109
31620;Nord;109
31621;Nord;109
31622;Nord;109
31623;Nord;109
31624;Nord;109
31625;Nord;109
31626;Nord;109
31627;Nord;109
31628;Nord;109
31629;Nord;109
31630;Nord;109
31631;Nord;109
31632;Nord;109
31633;Nord;109
31634;Nord;109
31635;Nord;109
31636;Nord;109
31637;Nord;109
31638;Nord;109
31639;Nord;109
31640;Nord;109
31641;Nord;109
31642;Nord;109
31643;Nord;109
31644;Nord;109
31645;Nord;109
31646;Nord;109
31647;Nord;109
31648;Nord;109
31649;Nord;109
31650;Nord;109
31651;Nord;109
31652;Nord;109
31653;Nord;109
31654;Nord;109
31655;Nord;109
31656;Nord;109
31657;Nord;109
31658;Nord;109
31659;Nord;109
31660;Nord;109
31661;Nord;109
31662;Nord;109
31663;Nord;109
31664;Nord;109
31665;Nord;109
31666;Nord;109
31667;Nord;109
31668;Nord;109
31669;Nord;109
31670;Nord;109
31671;Nord;109
31672;Nord;109
31673;Nord;109
31674;Nord;109
31675;Nord;109
31676;Nord;109
31677;Nord;109
31678;Nord;109
31679;Nord;109
31680;Nord;109
31681;Nord;109
31682;Nord;109
31683;Nord;109
31684;Nord;109
31685;Nord;109
31686;Nord;109
31687;Nord;109
31688;Nord;109
31689;Nord;109
31690;Nord;109
31691;Nord;109
31692;Nord;109
31693;Nord;109
31694;Nord;109
31695;Nord;109
31696;Nord;109
31697;Nord;109
31698;Nord;109
31699;Nord;109
31700;Nord;109
31701;Nord;109
31702;Nord;109
31703;Nord;109
31704;Nord;109
31705;Nord;109
31706;Nord;109
31707;Nord;109
31708;Nord;109
31709;Nord;109
31710;Nord;109
31711;Nord;109
31712;Nord;109
31713;Nord;109
31714;Nord;109
31715;Nord;109
31716;Nord;109
31717;Nord;109
31718;Nord;109
31719;Nord;109
31720;Nord;109
31721;Nord;109
31722;Nord;109
31723;Nord;109
31724;Nord;109
31725;Nord;109
31726;Nord;109
31727;Nord;109
31728;Nord;109
31729;Nord;109
31730;Nord;109
31731;Nord;109
31732;Nord;109
31733;Nord;109
31734;Nord;109
31735;Nord;109
31736;Nord;109
31737;Nord;109
31738;Nord;109
31739;Nord;109
31740;Nord;109
31741;Nord;109
31742;Nord;109
31743;Nord;109
31744;Nord;109
31745;Nord;109
31746;Nord;109
31747;Nord;109
31748;Nord;109
31749;Nord;109
31750;Nord;109
31751;Nord;109
31752;Nord;109
31753;Nord;109
31754;Nord;109
31755;Nord;109
31756;Nord;109
31757;Nord;109
31758;Nord;109
31759;Nord;109
31760;Nord;109
31761;Nord;109
31762;Nord;109
31763;Nord;109
31764;Nord;109
31765;Nord;109
31766;Nord;109
31767;Nord;109
31768;Nord;109
31769;Nord;109
31770;Nord;109
31771;Nord;109
31772;Nord;109
31773;Nord;109
31774;Nord;109
31775;Nord;109
31776;Nord;109
31777;Nord;109
31778;Nord;109
31779;Nord;109
31780;Nord;109
31781;Nord;109
31782;Nord;109
31783;Nord;109
31784;Nord;109
31785;Nord;109
31786;Nord;109
31787;Nord;109
31788;Nord;109
31789;Nord;109
31790;Nord;109
31791;Nord;109
31792;Nord;109
31793;Nord;109
31794;Nord;109
31795;Nord;109
31796;Nord;109
31797;Nord;109
31798;Nord;109
31799;Nord;109
31800;Nord;109
31801;Nord;109
31802;Nord;109
31803;Nord;109
31804;Nord;109
31805;Nord;109
31806;Nord;109
31807;Nord;109
31808;Nord;109
31809;Nord;109
31810;Nord;109
31811;Nord;109
31812;Nord;109
31813;Nord;109
31814;Nord;109
31815;Nord;109
31816;Nord;109
31817;Nord;109
31818;Nord;109
31819;Nord;109
31820;Nord;109
31821;Nord;109
31822;Nord;109
31823;Nord;109
31824;Nord;109
31825;Nord;109
31826;Nord;109
31827;Nord;109
31828;Nord;109
31829;Nord;109
31830;Nord;109
31831;Nord;109
31832;Nord;109
31833;Nord;109
31834;Nord;109
31835;Nord;109
31836;Nord;109
31837;Nord;109
31838;Nord;109
31839;Nord;109
31840;Nord;109
31841;Nord;109
31842;Nord;109
31843;Nord;109
31844;Nord;109
31845;Nord;109
31846;Nord;109
31847;Nord;109
31848;Nord;109
31849;Nord;109
31850;Nord;109
31851;Nord;109
31852;Nord;109
31853;Nord;109
31854;Nord;109
31855;Nord;109
31856;Nord;109
31857;Nord;109
31858;Nord;109
31859;Nord;109
31860;Nord;109
31861;Nord;109
31862;Nord;109
31863;Nord;109
31864;Nord;109
31865;Nord;109
31866;Nord;109
31867;Nord;109
31868;Nord;109
31869;Nord;109
31870;Nord;109
31871;Nord;109
31872;Nord;109
31873;Nord;109
31874;Nord;109
31875;Nord;109
31876;Nord;109
31877;Nord;109
31878;Nord;109
31879;Nord;109
31880;Nord;109
31881;Nord;109
31882;Nord;109
31883;Nord;109
31884;Nord;109
31885;Nord;109
31886;Nord;109
31887;Nord;109
31888;Nord;109
31889;Nord;109
31890;Nord;109
31891;Nord;109
31892;Nord;109
31893;Nord;109
31894;Nord;109
31895;Nord;109
31896;Nord;109
31897;Nord;109
31898;Nord;109
31899;Nord;109
31900;Nord;109
31901;Nord;109
31902;Nord;109
31903;Nord;109
31904;Nord;109
31905;Nord;109
31906;Nord;109
31907;Nord;109
31908;Nord;109
31909;Nord;109
31910;Nord;109
31911;Nord;109
31912;Nord;109
31913;Nord;109
31914;Nord;109
31915;Nord;109
31916;Nord;109
31917;Nord;109
31918;Nord;109
31919;Nord;109
31920;Nord;109
31921;Nord;109
31922;Nord;109
31923;Nord;109
31924;Nord;109
31925;Nord;109
31926;Nord;109
